,CH1,CH2,CH3,CH4
Second,Volt,Volt,Volt,Volt
4.78000e-03,-1.36e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
4.80000e-03,-1.36e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
4.82000e-03,-1.28e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
4.84000e-03,-1.28e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
4.86000e-03,-1.28e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
4.88000e-03,-1.28e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
4.90000e-03,-1.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
4.92000e-03,-1.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
4.94000e-03,-1.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
4.96000e-03,-1.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
4.98000e-03,-1.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
5.00000e-03,-1.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
5.02000e-03,-1.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
5.04000e-03,-1.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
5.06000e-03,-1.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
5.08000e-03,-1.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
5.10000e-03,-9.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.12000e-03,-9.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.14000e-03,-9.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.16000e-03,-8.80e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.18000e-03,-8.80e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.20000e-03,-8.80e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.22000e-03,-8.00e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.24000e-03,-8.00e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.26000e-03,-8.00e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.28000e-03,-7.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.30000e-03,-7.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.32000e-03,-7.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.34000e-03,-6.40e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.36000e-03,-6.40e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.38000e-03,-6.40e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.40000e-03,-5.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.42000e-03,-5.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.44000e-03,-5.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.46000e-03,-4.80e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.48000e-03,-4.80e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.50000e-03,-4.80e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.52000e-03,-4.00e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.54000e-03,-4.00e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.56000e-03,-4.00e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.58000e-03,-4.00e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.60000e-03,-3.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.62000e-03,-3.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.64000e-03,-2.40e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.66000e-03,-2.40e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.68000e-03,-2.40e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.70000e-03,-1.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.72000e-03,-1.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.74000e-03,-8.00e-04,-2.68e-02,-2.64e-02,-1.06e+01, 
5.76000e-03,-8.00e-04,-2.68e-02,-2.64e-02,-1.06e+01, 
5.78000e-03,-8.00e-04,-2.68e-02,-2.64e-02,-1.06e+01, 
5.80000e-03,0.00e+00,-2.68e-02,-2.64e-02,-1.06e+01, 
5.82000e-03,0.00e+00,-2.68e-02,-2.64e-02,-1.06e+01, 
5.84000e-03,0.00e+00,-2.68e-02,-2.64e-02,-1.06e+01, 
5.86000e-03,0.00e+00,-2.68e-02,-2.64e-02,-1.06e+01, 
5.88000e-03,8.00e-04,-2.68e-02,-2.64e-02,-1.06e+01, 
5.90000e-03,8.00e-04,-2.68e-02,-2.64e-02,-1.06e+01, 
5.92000e-03,1.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.94000e-03,1.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.96000e-03,1.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
5.98000e-03,1.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
6.00000e-03,2.40e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
6.02000e-03,2.40e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
6.04000e-03,3.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
6.06000e-03,3.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
6.08000e-03,3.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
6.10000e-03,3.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
6.12000e-03,4.00e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
6.14000e-03,4.00e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
6.16000e-03,4.80e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
6.18000e-03,4.80e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
6.20000e-03,4.80e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
6.22000e-03,5.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
6.24000e-03,5.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
6.26000e-03,6.40e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
6.28000e-03,6.40e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
6.30000e-03,6.40e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
6.32000e-03,6.40e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
6.34000e-03,7.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
6.36000e-03,7.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
6.38000e-03,7.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
6.40000e-03,8.00e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
6.42000e-03,8.00e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
6.44000e-03,8.80e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
6.46000e-03,8.80e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
6.48000e-03,8.80e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
6.50000e-03,9.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
6.52000e-03,9.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
6.54000e-03,9.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
6.56000e-03,1.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
6.58000e-03,1.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
6.60000e-03,1.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
6.62000e-03,1.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
6.64000e-03,1.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
6.66000e-03,1.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
6.68000e-03,1.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
6.70000e-03,1.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
6.72000e-03,1.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
6.74000e-03,1.28e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
6.76000e-03,1.28e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
6.78000e-03,1.28e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
6.80000e-03,1.36e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
6.82000e-03,1.36e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
6.84000e-03,1.36e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
6.86000e-03,1.44e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
6.88000e-03,1.44e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
6.90000e-03,1.44e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
6.92000e-03,1.44e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
6.94000e-03,1.52e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
6.96000e-03,1.52e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
6.98000e-03,1.52e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.00000e-03,1.60e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.02000e-03,1.60e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.04000e-03,1.68e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.06000e-03,1.60e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.08000e-03,1.68e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.10000e-03,1.68e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.12000e-03,1.76e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.14000e-03,1.76e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.16000e-03,1.76e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.18000e-03,1.84e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.20000e-03,1.84e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.22000e-03,1.84e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.24000e-03,1.84e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.26000e-03,1.92e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.28000e-03,1.92e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.30000e-03,1.92e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.32000e-03,2.00e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.34000e-03,2.00e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.36000e-03,2.00e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.38000e-03,2.08e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.40000e-03,2.08e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.42000e-03,2.08e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.44000e-03,2.16e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.46000e-03,2.16e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.48000e-03,2.16e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.50000e-03,2.16e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.52000e-03,2.24e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.54000e-03,2.24e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.56000e-03,2.24e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.58000e-03,2.24e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.60000e-03,2.24e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.62000e-03,2.32e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.64000e-03,2.32e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.66000e-03,2.40e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.68000e-03,2.40e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.70000e-03,2.40e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.72000e-03,2.40e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.74000e-03,2.48e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.76000e-03,2.48e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.78000e-03,2.48e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.80000e-03,2.56e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.82000e-03,2.56e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.84000e-03,2.56e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.86000e-03,2.56e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.88000e-03,2.64e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.90000e-03,2.56e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.92000e-03,2.64e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.94000e-03,2.64e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.96000e-03,2.64e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
7.98000e-03,2.64e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.00000e-03,2.72e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.02000e-03,2.72e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.04000e-03,2.80e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.06000e-03,2.80e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.08000e-03,2.80e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.10000e-03,2.80e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.12000e-03,2.80e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.14000e-03,2.80e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.16000e-03,2.88e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.18000e-03,2.88e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.20000e-03,2.88e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.22000e-03,2.88e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.24000e-03,2.96e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.26000e-03,2.96e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.28000e-03,2.96e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.30000e-03,2.96e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.32000e-03,2.96e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.34000e-03,2.96e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.36000e-03,3.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.38000e-03,3.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.40000e-03,3.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.42000e-03,3.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.44000e-03,3.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.46000e-03,3.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.48000e-03,3.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.50000e-03,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.52000e-03,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.54000e-03,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.56000e-03,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.58000e-03,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.60000e-03,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.62000e-03,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.64000e-03,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.66000e-03,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.68000e-03,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.70000e-03,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.72000e-03,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.74000e-03,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.76000e-03,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.78000e-03,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.80000e-03,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.82000e-03,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.84000e-03,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.86000e-03,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.88000e-03,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.90000e-03,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.92000e-03,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.94000e-03,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.96000e-03,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
8.98000e-03,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.00000e-03,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.02000e-03,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.04000e-03,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.06000e-03,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.08000e-03,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.10000e-03,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.12000e-03,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.14000e-03,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.16000e-03,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.18000e-03,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.20000e-03,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.22000e-03,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.24000e-03,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.26000e-03,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.28000e-03,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.30000e-03,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.32000e-03,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.34000e-03,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.36000e-03,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.38000e-03,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.40000e-03,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.42000e-03,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.44000e-03,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.46000e-03,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.48000e-03,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.50000e-03,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.52000e-03,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.54000e-03,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.56000e-03,3.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.58000e-03,3.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.60000e-03,3.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.62000e-03,3.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.64000e-03,3.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.66000e-03,3.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.68000e-03,3.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.70000e-03,2.96e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.72000e-03,2.96e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.74000e-03,2.96e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.76000e-03,2.96e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.78000e-03,2.88e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.80000e-03,2.96e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.82000e-03,2.88e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.84000e-03,2.88e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.86000e-03,2.88e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.88000e-03,2.88e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.90000e-03,2.88e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.92000e-03,2.80e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.94000e-03,2.80e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.96000e-03,2.80e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
9.98000e-03,2.80e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.00000e-02,2.72e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.00200e-02,2.72e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.00400e-02,2.72e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.00600e-02,2.64e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.00800e-02,2.64e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.01000e-02,2.64e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.01200e-02,2.56e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.01400e-02,2.56e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.01600e-02,2.56e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.01800e-02,2.56e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.02000e-02,2.48e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.02200e-02,2.48e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.02400e-02,2.48e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.02600e-02,2.48e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.02800e-02,2.40e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.03000e-02,2.40e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.03200e-02,2.32e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.03400e-02,2.32e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.03600e-02,2.32e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.03800e-02,2.24e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04000e-02,2.24e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04200e-02,2.16e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04400e-02,2.16e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04600e-02,2.16e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04800e-02,2.08e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05000e-02,2.08e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05200e-02,2.08e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05400e-02,2.00e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05600e-02,2.00e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05800e-02,2.00e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06000e-02,1.92e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06200e-02,1.92e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06400e-02,1.84e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06600e-02,1.84e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06800e-02,1.76e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07000e-02,1.76e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07200e-02,1.76e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07400e-02,1.68e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07600e-02,1.68e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07800e-02,1.68e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08000e-02,1.60e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08200e-02,1.60e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08400e-02,1.52e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08600e-02,1.52e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08800e-02,1.44e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09000e-02,1.44e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09200e-02,1.36e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09400e-02,1.36e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09600e-02,1.28e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09800e-02,1.28e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10000e-02,1.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10200e-02,1.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10400e-02,1.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10600e-02,1.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10800e-02,1.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.11000e-02,1.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.11200e-02,9.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.11400e-02,9.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.11600e-02,9.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.11800e-02,8.80e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.12000e-02,8.80e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.12200e-02,8.00e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.12400e-02,8.00e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.12600e-02,7.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.12800e-02,7.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.13000e-02,6.40e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.13200e-02,5.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.13400e-02,5.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.13600e-02,4.80e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.13800e-02,4.80e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.14000e-02,4.80e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.14200e-02,4.00e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.14400e-02,3.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.14600e-02,3.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.14800e-02,3.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.15000e-02,2.40e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.15200e-02,1.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.15400e-02,1.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
